"Timestamp,Energy_kWh"
"2025-01-01 00:00:00,4.2"
"2025-01-01 00:15:00,3.8"
"01-01-2025 00:30:00,3.9"
"2025-01-01 00:45:00,"
"2025-01-01 01:00:00,4.5"
"2025-01-01 01:30:00,4.1"
"2025-01-01 01:45:00,3.7"
"2025-01-01 02:00:00,NaN"
"2025-01-01 02:15:00,3.2"
"2025-01-01 02:30:00,3.1"
"2025-01-01 02:45:00,3.0"
"2025-01-01 03:00:00,2.9"
"2025-01-03 12:00:00,5.5"
"2025-01-03 12:15:00,5.8"
"03/01/2025 12:30:00,6.2"
"2025-01-03 12:45:00,6.0"
"2025-01-04 08:00:00,7.1"
"2025-01-04 08:15:00,7.5"
"2025-01-04 08:30:00,NaN"
"2025-01-04 08:45:00,8.2"
